"filename", "language", "Makefile", "C++", "Python", "Markdown", "XML", "comment", "blank", "total"
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_filament.cpp", "C++", 0, -268, 0, 0, 0, -44, -39, -351
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_game.cpp", "C++", 0, -22, 0, 0, 0, -21, -6, -49
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_info.cpp", "C++", 0, -231, 0, 0, 0, -40, -50, -321
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_item.h", "C++", 0, -368, 0, 0, 0, -136, -71, -575
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_job_recovery.cpp", "C++", 0, -23, 0, 0, 0, -26, -9, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_language.cpp", "C++", 0, -26, 0, 0, 0, -24, -10, -60
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_led.cpp", "C++", 0, -122, 0, 0, 0, -27, -24, -173
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_main.cpp", "C++", 0, -373, 0, 0, 0, -29, -63, -465
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_media.cpp", "C++", 0, -120, 0, 0, 0, -25, -20, -165
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_mixer.cpp", "C++", 0, -185, 0, 0, 0, -38, -56, -279
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_mmu2.cpp", "C++", 0, -110, 0, 0, 0, -36, -25, -171
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_mmu2.h", "C++", 0, -5, 0, 0, 0, -21, -3, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_motion.cpp", "C++", 0, -270, 0, 0, 0, -65, -75, -410
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_password.cpp", "C++", 0, -115, 0, 0, 0, -41, -32, -188
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_power_monitor.cpp", "C++", 0, -28, 0, 0, 0, -24, -11, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_probe_offset.cpp", "C++", 0, -96, 0, 0, 0, -35, -34, -165
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_spindle_laser.cpp", "C++", 0, -47, 0, 0, 0, -27, -15, -89
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_temperature.cpp", "C++", 0, -201, 0, 0, 0, -56, -54, -311
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_tmc.cpp", "C++", 0, -137, 0, 0, 0, -24, -21, -182
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_touch_screen.cpp", "C++", 0, -8, 0, 0, 0, -21, -8, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_tramming.cpp", "C++", 0, -63, 0, 0, 0, -30, -23, -116
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_tune.cpp", "C++", 0, -159, 0, 0, 0, -53, -30, -242
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_ubl.cpp", "C++", 0, -410, 0, 0, 0, -197, -68, -675
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/menu/menu_x_twist.cpp", "C++", 0, -121, 0, 0, 0, -59, -34, -214
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/scaled_tft.h", "C++", 0, -29, 0, 0, 0, -21, -6, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/canvas.cpp", "C++", 0, -123, 0, 0, 0, -29, -28, -180
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/canvas.h", "C++", 0, -27, 0, 0, 0, -21, -10, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/fontdata_10x20.cpp", "C++", 0, -222, 0, 0, 0, -32, -7, -261
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/fontdata_ISO10646_1.cpp", "C++", 0, -261, 0, 0, 0, -45, -12, -318
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/helvetica_12_bold.cpp", "C++", 0, -267, 0, 0, 0, -32, -7, -306
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/helvetica_14.cpp", "C++", 0, -331, 0, 0, 0, -42, -9, -382
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/helvetica_18.cpp", "C++", 0, -475, 0, 0, 0, -11, -7, -493
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/fontdata/profont_22.cpp", "C++", 0, -410, 0, 0, 0, -11, -6, -427
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/back_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/background_320x30x16.cpp", "C++", 0, -35, 0, 0, 0, -21, -5, -61
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_112x38x1.cpp", "C++", 0, -44, 0, 0, 0, -21, -6, -71
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_195x59x16.cpp", "C++", 0, -64, 0, 0, 0, -21, -5, -90
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_228x255x2.cpp", "C++", 0, -260, 0, 0, 0, -21, -5, -286
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_228x255x4.cpp", "C++", 0, -260, 0, 0, 0, -21, -5, -286
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_320x240x16.cpp", "C++", 0, -245, 0, 0, 0, -21, -5, -271
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/bootscreen_480x320x16.cpp", "C++", 0, -325, 0, 0, 0, -21, -5, -351
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/btn_rounded_42x39x4.cpp", "C++", 0, -44, 0, 0, 0, -21, -5, -70
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/btn_rounded_64x52x4.cpp", "C++", 0, -57, 0, 0, 0, -21, -5, -83
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/cancel_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/chamber_64x64x4.cpp", "C++", 0, -135, 0, 0, 0, -21, -6, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/confirm_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/decrease_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/directory_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/down_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/fan_64x64x4.cpp", "C++", 0, -135, 0, 0, 0, -21, -6, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/fan_fast_64x64x4.cpp", "C++", 0, -135, 0, 0, 0, -21, -6, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/fan_slow_64x64x4.cpp", "C++", 0, -135, 0, 0, 0, -21, -6, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/feedrate_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/flowrate_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/heated_bed_64x64x4.cpp", "C++", 0, -135, 0, 0, 0, -21, -6, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/home_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/hotend_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/increase_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/left_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/leveling_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/menu_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/pause_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/refresh_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/right_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/sd_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/settings_64x64x4.cpp", "C++", 0, -69, 0, 0, 0, -21, -5, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/slider_8x16x4.cpp", "C++", 0, -21, 0, 0, 0, -21, -5, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/images/up_32x32x4.cpp", "C++", 0, -37, 0, 0, 0, -21, -5, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft.cpp", "C++", 0, -12, 0, 0, 0, -22, -9, -43
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft.h", "C++", 0, -69, 0, 0, 0, -23, -14, -106
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_color.h", "C++", 0, -135, 0, 0, 0, -23, -23, -181
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_image.cpp", "C++", 0, -82, 0, 0, 0, -21, -11, -114
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_image.h", "C++", 0, -140, 0, 0, 0, -21, -18, -179
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_queue.cpp", "C++", 0, -260, 0, 0, 0, -23, -72, -355
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_queue.h", "C++", 0, -112, 0, 0, 0, -21, -20, -153
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_string.cpp", "C++", 0, -122, 0, 0, 0, -31, -24, -177
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/tft_string.h", "C++", 0, -71, 0, 0, 0, -60, -26, -157
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/touch.cpp", "C++", 0, -264, 0, 0, 0, -24, -38, -326
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/touch.h", "C++", 0, -97, 0, 0, 0, -22, -18, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_1024x600.cpp", "C++", 0, -740, 0, 0, 0, -48, -150, -938
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_1024x600.h", "C++", 0, -15, 0, 0, 0, -21, -8, -44
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_320x240.cpp", "C++", 0, -723, 0, 0, 0, -48, -147, -918
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_320x240.h", "C++", 0, -14, 0, 0, 0, -21, -8, -43
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_480x320.cpp", "C++", 0, -722, 0, 0, 0, -48, -149, -919
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_480x320.h", "C++", 0, -22, 0, 0, 0, -21, -7, -50
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_common.cpp", "C++", 0, -191, 0, 0, 0, -34, -53, -278
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft/ui_common.h", "C++", 0, -57, 0, 0, 0, -21, -11, -89
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/ili9328.h", "C++", 0, -121, 0, 0, 0, -29, -24, -174
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/ili9341.h", "C++", 0, -121, 0, 0, 0, -36, -14, -171
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/ili9488.h", "C++", 0, -129, 0, 0, 0, -22, -14, -165
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/r65105.h", "C++", 0, -119, 0, 0, 0, -29, -29, -177
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/ssd1963.h", "C++", 0, -98, 0, 0, 0, -21, -13, -132
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/st7735.h", "C++", 0, -89, 0, 0, 0, -35, -13, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/st7789v.h", "C++", 0, -122, 0, 0, 0, -21, -14, -157
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/st7796s.h", "C++", 0, -120, 0, 0, 0, -22, -16, -158
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/tft_ids.h", "C++", 0, -12, 0, 0, 0, -21, -2, -35
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/tft_io.cpp", "C++", 0, -200, 0, 0, 0, -26, -33, -259
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/tft_io.h", "C++", 0, -79, 0, 0, 0, -30, -26, -135
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/touch_calibration.cpp", "C++", 0, -78, 0, 0, 0, -21, -17, -116
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/tft_io/touch_calibration.h", "C++", 0, -62, 0, 0, 0, -21, -13, -96
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/thermistornames.h", "C++", 0, -110, 0, 0, 0, -35, -10, -155
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/touch/touch_buttons.cpp", "C++", 0, -97, 0, 0, 0, -24, -23, -144
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/touch/touch_buttons.h", "C++", 0, -35, 0, 0, 0, -22, -15, -72
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/BL24CXX.cpp", "C++", 0, -182, 0, 0, 0, -73, -31, -286
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/BL24CXX.h", "C++", 0, -37, 0, 0, 0, -28, -8, -73
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/L64XX/L64XX_Marlin.cpp", "C++", 0, -831, 0, 0, 0, -61, -107, -999
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/L64XX/L64XX_Marlin.h", "C++", 0, -88, 0, 0, 0, -26, -28, -142
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/L64XX/README.md", "Markdown", 0, 0, 0, -52, 0, 0, -47, -99
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/MAX31865.cpp", "C++", 0, -339, 0, 0, 0, -197, -103, -639
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/MAX31865.h", "C++", 0, -95, 0, 0, 0, -42, -30, -167
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/W25Qxx.cpp", "C++", 0, -182, 0, 0, 0, -151, -51, -384
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/W25Qxx.h", "C++", 0, -45, 0, 0, 0, -21, -9, -75
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/autoreport.h", "C++", 0, -25, 0, 0, 0, -21, -5, -51
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/bresenham.h", "C++", 0, -76, 0, 0, 0, -33, -24, -133
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/buzzer.cpp", "C++", 0, -44, 0, 0, 0, -29, -12, -85
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/buzzer.h", "C++", 0, -46, 0, 0, 0, -64, -26, -136
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/circularqueue.h", "C++", 0, -39, 0, 0, 0, -75, -18, -132
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/crc16.cpp", "C++", 0, -9, 0, 0, 0, -21, -3, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/crc16.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/duration_t.h", "C++", 0, -71, 0, 0, 0, -93, -17, -181
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/heatshrink/heatshrink_common.h", "C++", 0, -11, 0, 0, 0, -4, -6, -21
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/heatshrink/heatshrink_config.h", "C++", 0, -13, 0, 0, 0, -9, -5, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/heatshrink/heatshrink_decoder.cpp", "C++", 0, -294, 0, 0, 0, -47, -44, -385
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/heatshrink/heatshrink_decoder.h", "C++", 0, -62, 0, 0, 0, -41, -17, -120
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/hex_print.cpp", "C++", 0, -57, 0, 0, 0, -21, -13, -91
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/hex_print.h", "C++", 0, -13, 0, 0, 0, -24, -5, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/least_squares_fit.cpp", "C++", 0, -26, 0, 0, 0, -31, -13, -70
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/least_squares_fit.h", "C++", 0, -47, 0, 0, 0, -33, -8, -88
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/nozzle.cpp", "C++", 0, -175, 0, 0, 0, -57, -44, -276
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/nozzle.h", "C++", 0, -19, 0, 0, 0, -58, -16, -93
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/numtostr.cpp", "C++", 0, -327, 0, 0, 0, -52, -39, -418
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/numtostr.h", "C++", 0, -41, 0, 0, 0, -54, -34, -129
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/private_spi.h", "C++", 0, -29, 0, 0, 0, -22, -4, -55
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/softspi.h", "C++", 0, -493, 0, 0, 0, -173, -77, -743
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/stopwatch.cpp", "C++", 0, -61, 0, 0, 0, -21, -21, -103
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/stopwatch.h", "C++", 0, -26, 0, 0, 0, -76, -19, -121
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/vector_3.cpp", "C++", 0, -69, 0, 0, 0, -59, -24, -152
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/libs/vector_3.h", "C++", 0, -37, 0, 0, 0, -44, -17, -98
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/delta.cpp", "C++", 0, -142, 0, 0, 0, -108, -40, -290
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/delta.h", "C++", 0, -36, 0, 0, 0, -79, -15, -130
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/endstops.cpp", "C++", 0, -1203, 0, 0, 0, -83, -138, -1424
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/endstops.h", "C++", 0, -161, 0, 0, 0, -67, -38, -266
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/motion.cpp", "C++", 0, -1494, 0, 0, 0, -384, -332, -2210
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/motion.h", "C++", 0, -416, 0, 0, 0, -83, -83, -582
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/planner.cpp", "C++", 0, -1932, 0, 0, 0, -957, -465, -3354
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/planner.h", "C++", 0, -608, 0, 0, 0, -266, -191, -1065
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/planner_bezier.cpp", "C++", 0, -95, 0, 0, 0, -93, -24, -212
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/planner_bezier.h", "C++", 0, -9, 0, 0, 0, -26, -4, -39
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/polargraph.cpp", "C++", 0, -18, 0, 0, 0, -25, -12, -55
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/polargraph.h", "C++", 0, -8, 0, 0, 0, -24, -5, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/printcounter.cpp", "C++", 0, -271, 0, 0, 0, -28, -61, -360
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/printcounter.h", "C++", 0, -70, 0, 0, 0, -105, -30, -205
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/probe.cpp", "C++", 0, -625, 0, 0, 0, -150, -167, -942
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/probe.h", "C++", 0, -227, 0, 0, 0, -47, -45, -319
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/scara.cpp", "C++", 0, -150, 0, 0, 0, -95, -65, -310
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/scara.h", "C++", 0, -18, 0, 0, 0, -24, -12, -54
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/servo.cpp", "C++", 0, -26, 0, 0, 0, -24, -9, -59
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/servo.h", "C++", 0, -75, 0, 0, 0, -25, -14, -114
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/settings.cpp", "C++", 0, -2319, 0, 0, 0, -800, -493, -3612
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/settings.h", "C++", 0, -89, 0, 0, 0, -29, -32, -150
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper.cpp", "C++", 0, -2755, 0, 0, 0, -646, -424, -3825
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper.h", "C++", 0, -435, 0, 0, 0, -145, -115, -695
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper/L64xx.cpp", "C++", 0, -194, 0, 0, 0, -39, -14, -247
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper/L64xx.h", "C++", 0, -350, 0, 0, 0, -45, -30, -425
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper/TMC26X.cpp", "C++", 0, -125, 0, 0, 0, -28, -10, -163
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper/TMC26X.h", "C++", 0, -119, 0, 0, 0, -45, -25, -189
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/module/stepper/indirection.cpp", "C++", 0, -13, 0, 0, 0, -30, -6, -49
